61.11.89.29 61.11.89.29 2005/8/19@1:42:20 GET /favicon.ico 200 2526
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:42:23 GET /~l5xu/Album/I'm%20an%20aunt%20now!/thumbs/01.jpg 404 934
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:42:24 GET /~hzarrabi/albums/Hajj/hajj_12.jpg 200 92768
129.97.152.134 www102.cs.uwaterloo.ca 2005/8/19@1:42:27 GET /~odyssey/odyssey.jar 200 532057
61.150.43.106 61.150.43.106 2005/8/19@1:42:28 GET /~s6zhang/jeancarlos.wmv 206 1196032
165.93.137.203 165.93.137.203 2005/8/19@1:42:29 GET / 200 7094
61.150.43.106 61.150.43.106 2005/8/19@1:42:35 GET /~s6zhang/jeancarlos.wmv 206 389239
61.150.43.106 61.150.43.106 2005/8/19@1:42:35 GET /~s6zhang/jeancarlos.wmv 206 455691
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:42:40 GET /~isg/People/photos/tutors/eching.jpg 404 922
222.132.207.81 222.132.207.81 2005/8/19@1:42:45 GET /~s6zhang/jeancarlos.wmv 206 16384
61.150.43.106 61.150.43.106 2005/8/19@1:42:49 GET /~s6zhang/jeancarlos.wmv 206 696320
61.150.43.106 61.150.43.106 2005/8/19@1:42:49 GET /~s6zhang/jeancarlos.wmv 206 712704
68.12.248.127 ip68-12-248-127.ok.ok.cox.net 2005/8/19@1:42:50 GET /~plizak/downloads/vids/TyeVid.wmv 301 369
61.150.43.106 61.150.43.106 2005/8/19@1:42:50 GET /~s6zhang/jeancarlos.wmv 206 16384
61.150.43.106 61.150.43.106 2005/8/19@1:42:50 GET /~s6zhang/jeancarlos.wmv 206 16384
203.200.51.98 203.200.51.98 2005/8/19@1:42:50 GET /~agrossku/2004/cs746/browser-refarch-slides-6up.pdf 200 32768
61.150.43.106 61.150.43.106 2005/8/19@1:42:51 GET /~s6zhang/jeancarlos.wmv 206 16384
68.12.248.127 ip68-12-248-127.ok.ok.cox.net 2005/8/19@1:42:51 GET /~plizak/downloads/vids/TyeVid.wmv 302 341
68.12.248.127 ip68-12-248-127.ok.ok.cox.net 2005/8/19@1:42:52 GET /~plizak/downloads/vids/TyeVid.wmv 404 1030
203.200.51.98 203.200.51.98 2005/8/19@1:42:52 GET /~agrossku/2005/icsm05-short.pdf 200 32768
61.150.43.106 61.150.43.106 2005/8/19@1:42:55 GET /~s6zhang/jeancarlos.wmv 206 671744
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:42:57 GET /csImages/csSide_B_high.jpg 200 1091
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:42:58 GET /csImages/csSide_A_high.jpg 200 1646
203.200.51.98 203.200.51.98 2005/8/19@1:42:58 GET /~agrossku/2005/icsm05-short.pdf 206 99944
65.54.188.147 65.54.188.147 2005/8/19@1:43:00 GET /~hzarrabi/Courses/2002/spring/2404-3013/files/merge.ps 200 3803
68.142.249.143 lj2133.inktomisearch.com 2005/8/19@1:43:01 GET /undergrad/2006/courses/cDescr/CS339.shtml 404 915
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:43:04 GET /~nday/img/prev.gif 200 221
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:43:04 GET /liaison/girls/pics/GraphicsRay2.jpg 200 106985
68.142.249.78 lj2068.inktomisearch.com 2005/8/19@1:43:14 GET /cs-archive/CS-1991/27/main.dvi.Z 200 16456
61.150.43.106 61.150.43.106 2005/8/19@1:43:16 GET /~s6zhang/jeancarlos.wmv 206 761856
61.150.43.106 61.150.43.106 2005/8/19@1:43:16 GET /~s6zhang/jeancarlos.wmv 206 679936
61.150.43.106 61.150.43.106 2005/8/19@1:43:16 GET /~s6zhang/jeancarlos.wmv 206 696320
203.200.51.98 203.200.51.98 2005/8/19@1:43:18 GET /~agrossku/2004/cs746/browser-refarch-slides-6up.pdf 206 646552
203.247.145.53 203.247.145.53 2005/8/19@1:43:37 GET /~apidduck/CS330/W04/Lectures/cb.pdf 200 186919
68.142.250.105 lj2295.inktomisearch.com 2005/8/19@1:43:38 GET /undergrad/archives/handbook/1997/CDescr/cs444.html 200 4141
68.142.250.118 lj2308.inktomisearch.com 2005/8/19@1:43:41 GET /~rkharal/temp_cgwin/ftp%253a%252f%252fmirrors.rcn.net%252fpub%252fsourceware%252fcygwin/release/ZZZRemovedPackages/XFree86-nest?S=A 301 452
68.142.250.118 lj2308.inktomisearch.com 2005/8/19@1:43:41 GET /~rkharal/temp_cgwin/ftp%253a%252f%252fmirrors.rcn.net%252fpub%252fsourceware%252fcygwin/release/ZZZRemovedPackages/XFree86-nest/?S=A 200 1038
66.249.64.15 crawl-66-249-64-15.googlebot.com 2005/8/19@1:43:43 GET /~jwlwan/ 301 332
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:44:03 GET /~zqu/europe/monaco/P2030060_small.JPG 301 373
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:44:03 GET /~zqu/europe/monaco/P2030060_small.JPG 302 345
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:44:04 GET /~zqu/europe/monaco/P2030060_small.JPG 404 1038
61.11.89.29 61.11.89.29 2005/8/19@1:44:05 GET /csImages/cs_O_high.jpg 200 1833
61.11.89.29 61.11.89.29 2005/8/19@1:44:06 GET /csImages/cs_N_high.jpg 200 1624
61.11.89.29 61.11.89.29 2005/8/19@1:44:06 GET /csImages/cs_M_high.jpg 200 2145
61.11.89.29 61.11.89.29 2005/8/19@1:44:06 GET /csImages/top_C_high.jpg 200 3453
61.11.89.29 61.11.89.29 2005/8/19@1:44:06 GET /csImages/cs_M_high.jpg 200 2145
61.11.89.29 61.11.89.29 2005/8/19@1:44:07 GET /csImages/cs_L_high.jpg 200 2796
61.11.89.29 61.11.89.29 2005/8/19@1:44:08 GET /csImages/cs_L_high.jpg 200 2796
68.142.251.40 lj2430.inktomisearch.com 2005/8/19@1:44:09 GET /~hzarrabi/gallery/view_photo.php?id=Hamid0008 200 160
68.12.248.127 ip68-12-248-127.ok.ok.cox.net 2005/8/19@1:44:12 GET /~plizak/downloads/vids/TyeVid.wmv 301 369
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:44:13 GET /templates/images/shim.gif 301 359
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:44:13 GET /templates/images/C_inactive_AAA.gif 301 369
68.12.248.127 ip68-12-248-127.ok.ok.cox.net 2005/8/19@1:44:14 GET /~plizak/downloads/vids/TyeVid.wmv 302 341
68.12.248.127 ip68-12-248-127.ok.ok.cox.net 2005/8/19@1:44:14 GET /~plizak/downloads/vids/TyeVid.wmv 404 1030
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:44:20 GET /templates/images/C_inactive_AAA.gif 301 369
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:44:21 GET /templates/images/shim.gif 301 359
66.249.64.35 crawl-66-249-64-35.googlebot.com 2005/8/19@1:44:30 GET /~jpblack/ 301 325
65.54.188.147 65.54.188.147 2005/8/19@1:44:34 GET /~hzarrabi/Courses/2002/spring/2404-3013/files/master.ps 200 3803
68.142.251.209 lj2599.inktomisearch.com 2005/8/19@1:44:50 GET /~gweddell 301 330
68.142.251.209 lj2599.inktomisearch.com 2005/8/19@1:44:50 GET /~gweddell/ 200 1072
221.8.153.73 221.8.153.73 2005/8/19@1:44:51 GET /~s6zhang/jeancarlos.wmv 206 49152
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:03 GET /~camennie/Vacation/Rome/cimg0227.jpg 404 1036
66.249.64.15 crawl-66-249-64-15.googlebot.com 2005/8/19@1:45:05 GET /~klarson/teaching/F04-886/ 304 -
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:10 GET /~jorchard/amazing/slides/doghouse.jpg 200 20897
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:11 GET /~klarson/images/Hawaii_May_2003/Napali_Coast/img_0862.jpg 200 468991
201.138.20.159 201.138.20.159 2005/8/19@1:45:11 GET /journals/JIS/VOL7/Pfeiffer/pfeiffer6.pdf 200 286179
221.8.153.73 221.8.153.73 2005/8/19@1:45:17 GET /~s6zhang/jeancarlos.wmv 206 35648
221.8.153.73 221.8.153.73 2005/8/19@1:45:18 GET /~s6zhang/jeancarlos.wmv 206 19264
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:18 GET /~zqu/canada/swan_(1).jpg 301 360
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:19 GET /~camennie/Vacation/VaticanCity/small/sm-cimg0267.jpg 404 1068
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:19 GET /~zqu/canada/swan_(1).jpg 302 332
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:20 GET /~zqu/canada/swan_(1).jpg 404 1012
221.8.153.73 221.8.153.73 2005/8/19@1:45:26 GET /~s6zhang/jeancarlos.wmv 206 22144
194.74.48.4 194.74.48.4 2005/8/19@1:45:32 GET /~ydhallui/prog-man.gif 301 346
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:32 GET /~klarson/images/Hawaii_May_2003/Napali_Coast/tn/img_0823.med.jpg 200 75637
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:33 GET /~hzarrabi/albums/Italy/Hamid0001.jpg 200 208315
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:33 GET /~l5xu/Album/res/actions/universal/index.gif 200 1226
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:34 GET /~klarson/images/Hawaii_May_2003/Big_Island/tn/img_0963.med.jpg 200 34648
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:38 GET /~zqu/morepic/21-grams.jpg 301 361
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:38 GET /~zqu/morepic/21-grams.jpg 302 333
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:39 GET /~camennie/Vacation/Brugge/cimg0321.jpg 404 1040
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:39 GET /~zqu/morepic/21-grams.jpg 404 1014
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:41 GET /~camennie/Vacation/Rome/cimg0232.jpg 404 1036
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:45:41 GET /~camennie/Vacation/Rome/small/sm-cimg0199.jpg 404 1054
68.7.53.15 ip68-7-53-15.sd.sd.cox.net 2005/8/19@1:45:41 GET /~jorchard/stencil/ 200 1435
68.7.53.15 ip68-7-53-15.sd.sd.cox.net 2005/8/19@1:45:41 GET /~jorchard/stencil/jeff_target.png 200 3573
68.7.53.15 ip68-7-53-15.sd.sd.cox.net 2005/8/19@1:45:41 GET /~jorchard/stencil/jeff_stencil.png 200 5270
68.7.53.15 ip68-7-53-15.sd.sd.cox.net 2005/8/19@1:45:41 GET /~jorchard/stencil/einstein_dark_small.png 200 11624
68.7.53.15 ip68-7-53-15.sd.sd.cox.net 2005/8/19@1:45:42 GET /~jorchard/stencil/einstein_dark_small_stencil.png 200 19047
68.7.53.15 ip68-7-53-15.sd.sd.cox.net 2005/8/19@1:45:42 GET /favicon.ico 200 2526
194.74.48.4 194.74.48.4 2005/8/19@1:45:49 GET /~ydhallui/uwlogo.gif 301 344
194.74.48.4 194.74.48.4 2005/8/19@1:45:50 GET /~ydhallui/default2.jpg 301 346
68.142.250.83 lj2273.inktomisearch.com 2005/8/19@1:45:58 GET /~jbarbay/Recherche/XProf/past_experiences.html 200 3144
68.142.249.10 lj2000.inktomisearch.com 2005/8/19@1:46:02 GET /~ashraf/teaching/05Scs848/papers/Paper12.pdf 200 386929
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:13 GET /templates/CSSfiles/navstyle.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:13 GET /templates/CSSfiles/MathNav.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /templates/CSSfiles/MathHomeBanner.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /templates/CSSfiles/CSNav.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /templates/JSfiles/MathHeadScripts.js 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /csTemplates/csStyle.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /templates/images/C_inactive_AAA.gif 301 369
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /csImages/cornerpic.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /csImages/top_A_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /csImages/top_B_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /csImages/top_C_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /csImages/csSide_A_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:14 GET /templates/images/shim.gif 301 359
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:15 GET /csImages/csSide_B_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:15 GET /csImages/csSide_C_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:15 GET /csImages/csSide_D_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:18 GET /templates/images/shim.gif 301 359
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:18 GET /templates/images/C_inactive_AAA.gif 301 369
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:20 GET /templates/images/C_inactive_AAA.gif 301 369
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:46:20 GET /templates/images/shim.gif 301 359
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:46:40 GET /~klarson/images/Hawaii_May_2003/Napali_Coast/tn/img_0804.jpg 200 8097
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:46:42 GET /pics/olga-flight.jpg 301 358
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:46:43 GET /pics/olga-flight.jpg 200 6592
65.54.188.147 65.54.188.147 2005/8/19@1:46:56 GET /~hzarrabi/Courses/2002/spring/2404-3013/files/pquiz1sol.pdf 200 83072
65.54.188.147 65.54.188.147 2005/8/19@1:46:59 GET /~hzarrabi/Courses/2002/spring/2404-3013/files/pquiz1.pdf 200 48805
140.32.16.104 140.32.16.104 2005/8/19@1:47:02 GET /~plizak/downloads/vids/TyeVid.wmv 301 369
140.32.16.104 140.32.16.104 2005/8/19@1:47:03 GET /~plizak/downloads/vids/TyeVid.wmv 302 341
140.32.16.104 140.32.16.104 2005/8/19@1:47:03 GET /~plizak/downloads/vids/TyeVid.wmv 302 341
140.32.16.104 140.32.16.104 2005/8/19@1:47:03 GET /~plizak/downloads/vids/TyeVid.wmv 404 1030
140.32.16.104 140.32.16.104 2005/8/19@1:47:03 GET /~plizak/downloads/vids/TyeVid.wmv 404 1030
65.54.188.147 65.54.188.147 2005/8/19@1:47:04 GET /~hzarrabi/Courses/2002/spring/2404-3013/files/cheatsheet.pdf 200 157557
65.54.188.147 65.54.188.147 2005/8/19@1:47:06 GET /undergrad/courses/cDescr/CS466_print.html 301 370
65.54.188.147 65.54.188.147 2005/8/19@1:47:08 GET /~jbarbay/Recherche/Intersection?LANGUAGE=en 301 364
65.54.188.147 65.54.188.147 2005/8/19@1:47:09 GET /~jbarbay/Recherche/Evol/hotspot.html?LANGUAGE=en 200 3638
65.54.188.147 65.54.188.147 2005/8/19@1:47:09 GET /~fhgunn/whereur.html 200 3659
65.54.188.147 65.54.188.147 2005/8/19@1:47:10 GET /~ctucker/ 200 14653
65.54.188.147 65.54.188.147 2005/8/19@1:47:12 GET /~arpepper/notepad/ 200 18664
65.54.188.147 65.54.188.147 2005/8/19@1:47:13 GET /~arpepper/notepad/dave/dave.html 200 25106
65.54.188.147 65.54.188.147 2005/8/19@1:47:14 GET /liaison/Institute2004/resources/WebHelp/LR_recursive_search_overhead.wpd 200 6236
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:47:16 GET /~zqu/canada/halloween/DSC00099.JPG 301 370
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:47:17 GET /~camennie/Vacation/VaticanCity/cimg0289.jpg 404 1050
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:47:17 GET /~zqu/canada/halloween/DSC00099.JPG 302 342
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:47:18 GET /~zqu/canada/halloween/DSC00099.JPG 404 1032
67.100.119.234 h-67-100-119-234.snvacaid.covad.net 2005/8/19@1:47:19 GET /~lgasung/doc/web-project-tft.pdf 200 32768
67.100.119.234 h-67-100-119-234.snvacaid.covad.net 2005/8/19@1:47:25 GET /~lgasung/doc/web-project-tft.pdf 206 139542
67.100.119.234 h-67-100-119-234.snvacaid.covad.net 2005/8/19@1:47:26 GET /~lgasung/ 200 10677
67.100.119.234 h-67-100-119-234.snvacaid.covad.net 2005/8/19@1:47:26 GET /~lgasung/style.css 200 55
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:47:30 GET /~hzarrabi/albums/mahya2m/Mahya_006.jpg 200 59315
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:47:30 GET /~hzarrabi/albums/mahya6m/Picture_117.sized.jpg 200 54219
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:47:30 GET /~camennie/Vacation/Amsterdam/cimg0342.jpg 404 1046
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:47:31 GET /~klarson/images/Hawaii_May_2003/Big_Island/tn/img_0866.jpg 200 10998
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:47:33 GET /~klarson/images/Hawaii_May_2003/Big_Island/tn/img_0871.jpg 200 8921
66.249.65.67 crawl-66-249-65-67.googlebot.com 2005/8/19@1:47:34 GET /~jorchard/albums/safety/slides/IMG_4276.JPG 200 63674
68.142.250.75 lj2265.inktomisearch.com 2005/8/19@1:47:41 GET /~rkharal/temp_cgwin/ftp%253a%252f%252fmirrors.rcn.net%252fpub%252fsourceware%252fcygwin/release/antiword?S=D 301 429
68.142.250.75 lj2265.inktomisearch.com 2005/8/19@1:47:42 GET /~rkharal/temp_cgwin/ftp%253a%252f%252fmirrors.rcn.net%252fpub%252fsourceware%252fcygwin/release/antiword/?S=D 200 965
59.95.4.32 59.95.4.32 2005/8/19@1:48:11 GET /conferences/networking2005/coming/workshop.html 200 14177
59.95.4.32 59.95.4.32 2005/8/19@1:48:12 GET /conferences/networking2005/css/print.css 200 2913
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:12 GET /templates/CSSfiles/navstyle.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:12 GET /templates/CSSfiles/MathNav.css 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:12 GET /undergrad/ 200 16647
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:12 GET /templates/CSSfiles/MathHomeBanner.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:12 GET /templates/CSSfiles/CSNav.css 304 -
59.95.4.32 59.95.4.32 2005/8/19@1:48:12 GET /conferences/networking2005/images/uwlogo.gif 200 3523
59.95.4.32 59.95.4.32 2005/8/19@1:48:13 GET /conferences/networking2005/images/title2.gif 200 8550
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:13 GET /templates/JSfiles/MathHeadScripts.js 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:13 GET /csTemplates/csStyle.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:13 GET /templates/images/C_inactive_AAA.gif 301 369
59.95.4.32 59.95.4.32 2005/8/19@1:48:13 GET /conferences/networking2005/css/networking.css 200 5590
202.155.89.123 202.155.89.123 2005/8/19@1:48:13 GET /templates/CSSfiles/navstyle.css 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:13 GET /templates/CSSfiles/MathSubsite.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:13 GET /csImages/cornerpic.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:13 GET /csImages/top_A_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:14 GET /csImages/top_C_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:14 GET /csImages/top_B_norm.jpg 304 -
59.95.4.32 59.95.4.32 2005/8/19@1:48:14 GET /conferences/networking2005/images/fields.jpg 200 21687
59.95.4.32 59.95.4.32 2005/8/19@1:48:14 GET /conferences/networking2005/images/bell_sm.gif 200 938
202.155.89.123 202.155.89.123 2005/8/19@1:48:14 GET /templates/CSSfiles/GradNav.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:14 GET /csImages/csSide_A_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:14 GET /templates/images/shim.gif 301 359
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:14 GET /csImages/csSide_B_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:14 GET /csImages/csSide_D_norm.jpg 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:14 GET /templates/CSSfiles/ProspNav.css 304 -
59.95.4.32 59.95.4.32 2005/8/19@1:48:14 GET /conferences/networking2005/images/rim_sm.gif 200 2115
59.95.4.32 59.95.4.32 2005/8/19@1:48:15 GET /conferences/networking2005/images/nortel_sm.gif 200 2222
59.95.4.32 59.95.4.32 2005/8/19@1:48:15 GET /conferences/networking2005/images/sun_sm.gif 200 939
202.155.89.123 202.155.89.123 2005/8/19@1:48:15 GET /templates/CSSfiles/CSNav.css 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:15 GET /csImages/top_C_high.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:15 GET /csImages/csSide_C_norm.jpg 304 -
59.95.4.32 59.95.4.32 2005/8/19@1:48:15 GET /conferences/networking2005/images/ifiplogo_trans.jpg 200 16271
59.95.4.32 59.95.4.32 2005/8/19@1:48:16 GET /conferences/networking2005/css/extras.css 200 2139
202.155.89.123 202.155.89.123 2005/8/19@1:48:16 GET /templates/JSfiles/MathHeadScripts.js 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:16 GET /undergrad/resources/handbook.css 200 1739
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:17 GET /templates/images/C_inactive_AAA.gif 301 369
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:17 GET /templates/images/shim.gif 301 359
202.155.89.123 202.155.89.123 2005/8/19@1:48:17 GET /templates/CSSfiles/MathNav.css 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:18 GET /templates/images/C_inactive_AAA.gif 301 357
202.155.89.123 202.155.89.123 2005/8/19@1:48:18 GET /csImages/cornerpic.jpg 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:18 GET /undergrad/resources/redarrowN.gif 200 829
202.155.89.123 202.155.89.123 2005/8/19@1:48:19 GET /csImages/top_B_norm.jpg 304 -
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:19 GET /templates/images/C_inactive_AAA.gif 301 369
69.199.168.93 CPE002078ca350f-CM0012c90d3e08.cpe.net.cable.rogers.com 2005/8/19@1:48:19 GET /templates/images/shim.gif 301 359
202.155.89.123 202.155.89.123 2005/8/19@1:48:19 GET /csImages/top_A_norm.jpg 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:19 GET /templates/images/shim.gif 301 347
202.155.89.123 202.155.89.123 2005/8/19@1:48:19 GET /templates/images/NoUseMenus2.gif 301 354
202.155.89.123 202.155.89.123 2005/8/19@1:48:20 GET /csImages/cs_M_norm.jpg 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:21 GET /csImages/cs_N_norm.jpg 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:22 GET /csImages/top_C_norm.jpg 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:23 GET /undergrad/handbook/index.shtml 200 18303
202.155.89.123 202.155.89.123 2005/8/19@1:48:28 GET /templates/images/C_inactive_AAA.gif 301 357
202.155.89.123 202.155.89.123 2005/8/19@1:48:28 GET /templates/images/shim.gif 301 347
202.155.89.123 202.155.89.123 2005/8/19@1:48:31 GET /undergrad/resources/redarrow2N.gif 200 834
202.155.89.123 202.155.89.123 2005/8/19@1:48:31 GET /csImages/top_C_norm.jpg 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:32 GET /templates/images/NoUseMenus2.gif 301 354
68.142.249.53 lj2043.inktomisearch.com 2005/8/19@1:48:32 GET /~jbarbay/Recherche/XProf/Quizzer/quizgenerator/11-2-4Trees?D=A 301 383
202.155.89.123 202.155.89.123 2005/8/19@1:48:33 GET /csImages/cs_L_norm.jpg 304 -
202.155.89.123 202.155.89.123 2005/8/19@1:48:33 GET /csImages/cs_O_norm.jpg 304 -
